customer_id,customer_name,city,risk_category
CUST0217,Customer_217,Hyderabad,LOW
CUST0218,Customer_218,Bangalore,LOW
CUST0219,Customer_219,Hyderabad,HIGH
CUST0220,Customer_220,Hyderabad,MEDIUM
CUST0221,Customer_221,Hyderabad,LOW
CUST0222,Customer_222,Delhi,MEDIUM
CUST0223,Customer_223,Mumbai,HIGH
CUST0224,Customer_224,Delhi,LOW
CUST0225,Customer_225,Delhi,HIGH
CUST0226,Customer_226,Hyderabad,MEDIUM
CUST0227,Customer_227,Mumbai,MEDIUM
CUST0228,Customer_228,Delhi,HIGH
CUST0229,Customer_229,Chennai,MEDIUM
CUST0230,Customer_230,Chennai,LOW
CUST0231,Customer_231,Mumbai,LOW
CUST0232,Customer_232,Mumbai,LOW
CUST0233,Customer_233,Delhi,MEDIUM
CUST0234,Customer_234,Mumbai,LOW
CUST0235,Customer_235,Delhi,LOW
CUST0236,Customer_236,Hyderabad,HIGH
CUST0237,Customer_237,Delhi,MEDIUM
CUST0238,Customer_238,Bangalore,HIGH
CUST0239,Customer_239,Chennai,HIGH
CUST0240,Customer_240,Hyderabad,HIGH
CUST0241,Customer_241,Delhi,LOW
CUST0242,Customer_242,Delhi,LOW
CUST0243,Customer_243,Bangalore,MEDIUM
CUST0244,Customer_244,Mumbai,MEDIUM
CUST0245,Customer_245,Mumbai,HIGH
CUST0246,Customer_246,Mumbai,MEDIUM
CUST0247,Customer_247,Mumbai,HIGH
CUST0248,Customer_248,Bangalore,LOW
CUST0249,Customer_249,Delhi,LOW
CUST0250,Customer_250,Hyderabad,LOW
CUST0251,Customer_251,Delhi,HIGH
CUST0252,Customer_252,Hyderabad,MEDIUM
CUST0253,Customer_253,Chennai,LOW
CUST0254,Customer_254,Mumbai,HIGH
CUST0255,Customer_255,Bangalore,LOW
CUST0256,Customer_256,Bangalore,MEDIUM
CUST0257,Customer_257,Mumbai,LOW
CUST0258,Customer_258,Bangalore,MEDIUM
CUST0259,Customer_259,Delhi,HIGH
CUST0260,Customer_260,Bangalore,MEDIUM
CUST0261,Customer_261,Hyderabad,HIGH
CUST0262,Customer_262,Bangalore,MEDIUM
CUST0263,Customer_263,Delhi,LOW
CUST0264,Customer_264,Delhi,LOW
CUST0265,Customer_265,Mumbai,LOW
CUST0266,Customer_266,Chennai,HIGH
CUST0267,Customer_267,Bangalore,HIGH
CUST0268,Customer_268,Hyderabad,LOW
CUST0269,Customer_269,Hyderabad,LOW
CUST0270,Customer_270,Hyderabad,HIGH
CUST0271,Customer_271,Hyderabad,HIGH
CUST0272,Customer_272,Hyderabad,HIGH
CUST0273,Customer_273,Delhi,HIGH
CUST0274,Customer_274,Bangalore,LOW
CUST0275,Customer_275,Delhi,LOW
CUST0276,Customer_276,Bangalore,MEDIUM
CUST0277,Customer_277,Delhi,LOW
CUST0278,Customer_278,Bangalore,LOW
CUST0279,Customer_279,Mumbai,HIGH
CUST0280,Customer_280,Delhi,MEDIUM
CUST0281,Customer_281,Bangalore,LOW
CUST0282,Customer_282,Mumbai,HIGH
CUST0283,Customer_283,Hyderabad,HIGH
CUST0284,Customer_284,Delhi,HIGH
CUST0285,Customer_285,Bangalore,HIGH
CUST0286,Customer_286,Delhi,LOW
CUST0287,Customer_287,Hyderabad,LOW
CUST0288,Customer_288,Bangalore,MEDIUM
CUST0289,Customer_289,Hyderabad,LOW
CUST0290,Customer_290,Delhi,MEDIUM
CUST0291,Customer_291,Delhi,HIGH
CUST0292,Customer_292,Delhi,LOW
CUST0293,Customer_293,Mumbai,MEDIUM
CUST0294,Customer_294,Bangalore,MEDIUM
CUST0295,Customer_295,Bangalore,LOW
CUST0296,Customer_296,Delhi,MEDIUM
CUST0297,Customer_297,Mumbai,MEDIUM
CUST0298,Customer_298,Delhi,HIGH
CUST0299,Customer_299,Bangalore,LOW
CUST0300,Customer_300,Chennai,LOW
CUST0301,Customer_301,Mumbai,MEDIUM
CUST0302,Customer_302,Mumbai,LOW
CUST0303,Customer_303,Hyderabad,HIGH
CUST0304,Customer_304,Mumbai,MEDIUM
CUST0305,Customer_305,Mumbai,MEDIUM
CUST0306,Customer_306,Delhi,HIGH
CUST0307,Customer_307,Bangalore,LOW
CUST0308,Customer_308,Chennai,HIGH
CUST0309,Customer_309,Bangalore,HIGH
CUST0310,Customer_310,Chennai,MEDIUM
CUST0311,Customer_311,Delhi,HIGH
CUST0312,Customer_312,Hyderabad,LOW
CUST0313,Customer_313,Delhi,HIGH
CUST0314,Customer_314,Chennai,HIGH
CUST0315,Customer_315,Bangalore,LOW
CUST0316,Customer_316,Chennai,HIGH
CUST0317,Customer_317,Hyderabad,HIGH
CUST0318,Customer_318,Chennai,LOW
CUST0319,Customer_319,Chennai,HIGH
CUST0320,Customer_320,Chennai,LOW
CUST0321,Customer_321,Chennai,HIGH
CUST0322,Customer_322,Bangalore,LOW
CUST0323,Customer_323,Mumbai,LOW
CUST0324,Customer_324,Bangalore,HIGH
CUST0325,Customer_325,Delhi,LOW
CUST0326,Customer_326,Hyderabad,MEDIUM
CUST0327,Customer_327,Chennai,LOW
CUST0328,Customer_328,Mumbai,HIGH
CUST0329,Customer_329,Chennai,HIGH
CUST0330,Customer_330,Bangalore,MEDIUM
CUST0331,Customer_331,Delhi,LOW
CUST0332,Customer_332,Hyderabad,LOW
CUST0333,Customer_333,Chennai,HIGH
CUST0334,Customer_334,Mumbai,HIGH
CUST0335,Customer_335,Chennai,LOW
CUST0336,Customer_336,Hyderabad,MEDIUM
CUST0337,Customer_337,Mumbai,MEDIUM
CUST0338,Customer_338,Bangalore,HIGH
CUST0339,Customer_339,Bangalore,LOW
CUST0340,Customer_340,Hyderabad,MEDIUM
CUST0341,Customer_341,Hyderabad,LOW
CUST0342,Customer_342,Hyderabad,HIGH
CUST0343,Customer_343,Delhi,LOW
CUST0344,Customer_344,Chennai,HIGH
CUST0345,Customer_345,Bangalore,LOW
CUST0346,Customer_346,Chennai,LOW
CUST0347,Customer_347,Delhi,MEDIUM
CUST0348,Customer_348,Delhi,HIGH
CUST0349,Customer_349,Chennai,LOW
CUST0350,Customer_350,Mumbai,MEDIUM
CUST0351,Customer_351,Mumbai,MEDIUM
CUST0352,Customer_352,Delhi,HIGH
CUST0353,Customer_353,Mumbai,HIGH
CUST0354,Customer_354,Bangalore,HIGH
CUST0355,Customer_355,Hyderabad,MEDIUM
CUST0356,Customer_356,Chennai,MEDIUM
CUST0357,Customer_357,Hyderabad,MEDIUM
CUST0358,Customer_358,Hyderabad,LOW
CUST0359,Customer_359,Chennai,LOW
CUST0360,Customer_360,Delhi,LOW
CUST0361,Customer_361,Hyderabad,LOW
CUST0362,Customer_362,Delhi,MEDIUM
CUST0363,Customer_363,Mumbai,HIGH
CUST0364,Customer_364,Hyderabad,MEDIUM
CUST0365,Customer_365,Hyderabad,LOW
CUST0366,Customer_366,Bangalore,LOW
CUST0367,Customer_367,Chennai,LOW
CUST0368,Customer_368,Bangalore,HIGH
CUST0369,Customer_369,Chennai,MEDIUM
CUST0370,Customer_370,Delhi,LOW
CUST0371,Customer_371,Chennai,HIGH
CUST0372,Customer_372,Chennai,MEDIUM
CUST0373,Customer_373,Mumbai,HIGH
CUST0374,Customer_374,Delhi,LOW
CUST0375,Customer_375,Hyderabad,MEDIUM
CUST0376,Customer_376,Hyderabad,LOW
CUST0377,Customer_377,Bangalore,LOW
CUST0378,Customer_378,Hyderabad,HIGH
CUST0379,Customer_379,Hyderabad,MEDIUM
CUST0380,Customer_380,Delhi,HIGH
CUST0381,Customer_381,Bangalore,MEDIUM
CUST0382,Customer_382,Delhi,MEDIUM
CUST0383,Customer_383,Delhi,LOW
CUST0384,Customer_384,Delhi,LOW
CUST0385,Customer_385,Delhi,MEDIUM
CUST0386,Customer_386,Hyderabad,LOW
CUST0387,Customer_387,Bangalore,HIGH
CUST0388,Customer_388,Mumbai,HIGH
CUST0389,Customer_389,Delhi,MEDIUM
CUST0390,Customer_390,Delhi,LOW
CUST0391,Customer_391,Hyderabad,MEDIUM
CUST0392,Customer_392,Chennai,LOW
CUST0393,Customer_393,Delhi,MEDIUM
CUST0394,Customer_394,Delhi,LOW
CUST0395,Customer_395,Delhi,LOW
CUST0396,Customer_396,Mumbai,HIGH
CUST0397,Customer_397,Delhi,HIGH
CUST0398,Customer_398,Bangalore,LOW
CUST0399,Customer_399,Delhi,MEDIUM
CUST0400,Customer_400,Chennai,MEDIUM
CUST0401,Customer_401,Bangalore,MEDIUM
CUST0402,Customer_402,Hyderabad,LOW
CUST0403,Customer_403,Hyderabad,HIGH
CUST0404,Customer_404,Chennai,LOW
CUST0405,Customer_405,Mumbai,LOW
CUST0406,Customer_406,Hyderabad,MEDIUM
CUST0407,Customer_407,Chennai,LOW
CUST0408,Customer_408,Delhi,MEDIUM
CUST0409,Customer_409,Mumbai,HIGH
CUST0410,Customer_410,Bangalore,LOW
CUST0411,Customer_411,Hyderabad,MEDIUM
CUST0412,Customer_412,Delhi,MEDIUM
CUST0413,Customer_413,Delhi,MEDIUM
CUST0414,Customer_414,Delhi,MEDIUM
CUST0415,Customer_415,Bangalore,MEDIUM
CUST0416,Customer_416,Hyderabad,HIGH
CUST0417,Customer_417,Hyderabad,LOW
CUST0418,Customer_418,Bangalore,HIGH
CUST0419,Customer_419,Bangalore,LOW
CUST0420,Customer_420,Bangalore,HIGH
CUST0421,Customer_421,Hyderabad,HIGH
CUST0422,Customer_422,Bangalore,MEDIUM
CUST0423,Customer_423,Delhi,MEDIUM
CUST0424,Customer_424,Hyderabad,LOW
CUST0425,Customer_425,Chennai,LOW
CUST0426,Customer_426,Bangalore,LOW
CUST0427,Customer_427,Bangalore,MEDIUM
CUST0428,Customer_428,Chennai,LOW
CUST0429,Customer_429,Delhi,LOW
CUST0430,Customer_430,Delhi,MEDIUM
CUST0431,Customer_431,Chennai,LOW
CUST0432,Customer_432,Mumbai,HIGH
CUST0433,Customer_433,Hyderabad,MEDIUM
CUST0434,Customer_434,Hyderabad,HIGH
CUST0435,Customer_435,Chennai,LOW
CUST0436,Customer_436,Hyderabad,MEDIUM
CUST0437,Customer_437,Delhi,LOW
CUST0438,Customer_438,Hyderabad,MEDIUM
CUST0439,Customer_439,Chennai,MEDIUM
CUST0440,Customer_440,Bangalore,HIGH
CUST0441,Customer_441,Chennai,HIGH
CUST0442,Customer_442,Bangalore,LOW
CUST0443,Customer_443,Delhi,LOW
CUST0444,Customer_444,Hyderabad,MEDIUM
CUST0445,Customer_445,Hyderabad,MEDIUM
CUST0446,Customer_446,Delhi,LOW
CUST0447,Customer_447,Bangalore,LOW
CUST0448,Customer_448,Hyderabad,HIGH
CUST0449,Customer_449,Hyderabad,HIGH
CUST0450,Customer_450,Hyderabad,LOW
CUST0451,Customer_451,Mumbai,MEDIUM
CUST0452,Customer_452,Chennai,MEDIUM
CUST0453,Customer_453,Hyderabad,LOW
CUST0454,Customer_454,Mumbai,LOW
CUST0455,Customer_455,Bangalore,LOW
CUST0456,Customer_456,Chennai,HIGH
CUST0457,Customer_457,Mumbai,HIGH
CUST0458,Customer_458,Hyderabad,LOW
CUST0459,Customer_459,Chennai,LOW
CUST0460,Customer_460,Mumbai,LOW
CUST0461,Customer_461,Bangalore,HIGH
CUST0462,Customer_462,Mumbai,HIGH
CUST0463,Customer_463,Delhi,LOW
CUST0464,Customer_464,Delhi,HIGH
CUST0465,Customer_465,Hyderabad,HIGH
CUST0466,Customer_466,Mumbai,LOW
CUST0467,Customer_467,Mumbai,MEDIUM
CUST0468,Customer_468,Chennai,HIGH
CUST0469,Customer_469,Bangalore,MEDIUM
CUST0470,Customer_470,Delhi,LOW
CUST0471,Customer_471,Chennai,LOW
CUST0472,Customer_472,Mumbai,HIGH
CUST0473,Customer_473,Delhi,MEDIUM
CUST0474,Customer_474,Delhi,MEDIUM
CUST0475,Customer_475,Bangalore,MEDIUM
CUST0476,Customer_476,Chennai,LOW
CUST0477,Customer_477,Chennai,LOW
CUST0478,Customer_478,Mumbai,MEDIUM
CUST0479,Customer_479,Delhi,LOW
CUST0480,Customer_480,Mumbai,LOW
CUST0481,Customer_481,Hyderabad,HIGH
CUST0482,Customer_482,Hyderabad,LOW
CUST0483,Customer_483,Delhi,LOW
CUST0484,Customer_484,Hyderabad,MEDIUM
CUST0485,Customer_485,Bangalore,MEDIUM
CUST0486,Customer_486,Mumbai,HIGH
CUST0487,Customer_487,Delhi,HIGH
CUST0488,Customer_488,Hyderabad,MEDIUM
CUST0489,Customer_489,Hyderabad,LOW
CUST0490,Customer_490,Mumbai,MEDIUM
CUST0491,Customer_491,Chennai,LOW
CUST0492,Customer_492,Bangalore,MEDIUM
CUST0493,Customer_493,Bangalore,MEDIUM
CUST0494,Customer_494,Bangalore,LOW
CUST0495,Customer_495,Hyderabad,LOW
CUST0496,Customer_496,Delhi,MEDIUM
CUST0497,Customer_497,Mumbai,HIGH
CUST0498,Customer_498,Hyderabad,HIGH
CUST0499,Customer_499,Bangalore,LOW
CUST0500,Customer_500,Hyderabad,MEDIUM
